"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"HINDPETRO","EQ","24-Jul-2025","434.50","435.30","437.00","432.40","435.25","434.90","434.65","28,05,754","1,21,95,26,810.45","27,591","18,40,853","65.61"
"HINDPETRO","EQ","23-Jul-2025","429.25","430.50","436.00","428.35","435.40","434.50","431.91","27,93,895","1,20,66,99,580.30","26,519","17,74,214","63.50"
"HINDPETRO","EQ","22-Jul-2025","431.70","433.00","437.60","428.45","429.25","429.25","431.10","42,16,517","1,81,77,58,284.00","53,542","27,97,794","66.35"
"HINDPETRO","EQ","21-Jul-2025","430.60","433.00","434.60","428.05","432.00","431.70","432.05","34,26,999","1,48,06,28,069.05","58,684","18,84,037","54.98"
"HINDPETRO","EQ","18-Jul-2025","440.00","440.00","441.85","429.50","431.50","430.60","433.42","37,96,647","1,64,55,55,234.80","51,941","19,51,998","51.41"
"HINDPETRO","EQ","17-Jul-2025","446.10","446.05","446.40","438.35","439.45","440.00","441.17","26,43,122","1,16,60,77,967.65","38,067","11,12,659","42.10"
"HINDPETRO","EQ","16-Jul-2025","433.45","434.45","448.55","433.70","446.60","446.10","442.90","66,90,619","2,96,32,56,277.05","60,073","35,47,450","53.02"
"HINDPETRO","EQ","15-Jul-2025","429.90","433.50","441.00","429.10","433.70","433.45","433.73","64,27,673","2,78,78,69,612.40","63,145","37,85,022","58.89"
"HINDPETRO","EQ","14-Jul-2025","435.90","435.90","437.50","428.00","428.90","429.90","431.30","45,75,393","1,97,33,58,875.15","34,818","25,84,723","56.49"
"HINDPETRO","EQ","11-Jul-2025","441.25","444.50","444.50","433.05","436.45","435.90","437.30","26,27,116","1,14,88,49,644.85","44,937","13,81,645","52.59"
"HINDPETRO","EQ","10-Jul-2025","445.45","445.45","450.50","440.05","440.30","441.25","443.16","44,70,700","1,98,12,36,196.15","44,552","27,45,378","61.41"
"HINDPETRO","EQ","09-Jul-2025","452.70","453.00","454.65","442.65","445.50","445.45","448.49","52,07,942","2,33,57,30,536.55","41,801","34,26,862","65.80"
"HINDPETRO","EQ","08-Jul-2025","447.90","447.00","455.00","444.70","453.20","452.70","451.60","38,60,453","1,74,33,68,766.60","66,630","17,16,287","44.46"
"HINDPETRO","EQ","07-Jul-2025","444.60","448.00","455.20","441.25","450.00","447.90","447.23","85,16,084","3,80,86,81,797.80","72,129","38,48,192","45.19"
"HINDPETRO","EQ","04-Jul-2025","436.60","438.80","446.55","436.15","445.00","444.60","440.31","43,18,402","1,90,14,48,095.65","48,126","21,24,727","49.20"
"HINDPETRO","EQ","03-Jul-2025","436.55","437.70","441.60","435.25","435.70","436.60","438.87","21,30,326","93,49,44,434.50","28,983","10,59,485","49.73"
"HINDPETRO","EQ","02-Jul-2025","440.45","444.00","446.85","433.30","437.00","436.55","438.78","35,66,248","1,56,48,01,817.70","36,580","17,03,221","47.76"
"HINDPETRO","EQ","01-Jul-2025","438.05","439.40","441.50","433.75","440.95","440.45","437.72","46,24,750","2,02,43,50,427.90","84,093","28,20,968","61.00"
"HINDPETRO","EQ","30-Jun-2025","439.00","440.00","443.20","436.25","437.20","438.05","438.99","33,98,554","1,49,19,33,442.50","48,161","14,97,520","44.06"
"HINDPETRO","EQ","27-Jun-2025","420.30","420.95","440.30","419.45","439.50","439.00","433.89","1,53,52,970","6,66,14,53,946.00","1,42,259","73,84,211","48.10"
"HINDPETRO","EQ","26-Jun-2025","408.15","408.00","424.35","407.70","421.00","420.30","416.88","1,13,64,641","4,73,77,08,885.65","1,14,789","54,06,708","47.57"
"HINDPETRO","EQ","25-Jun-2025","406.25","410.00","411.80","405.05","407.70","408.15","408.40","41,25,652","1,68,49,13,237.15","84,970","21,29,508","51.62"
"HINDPETRO","EQ","24-Jun-2025","393.25","412.50","414.80","403.90","405.70","406.25","407.89","1,51,43,931","6,17,70,15,948.55","1,26,330","57,38,811","37.90"
"HINDPETRO","EQ","23-Jun-2025","392.25","390.35","397.20","383.55","393.50","393.25","389.63","46,41,365","1,80,84,29,015.95","51,513","21,66,781","46.68"
"HINDPETRO","EQ","20-Jun-2025","390.00","389.50","394.45","388.25","391.20","392.25","391.98","62,44,473","2,44,77,39,495.90","54,675","46,55,383","74.55"
"HINDPETRO","EQ","19-Jun-2025","393.95","393.70","396.45","388.95","390.00","390.00","391.54","33,90,334","1,32,74,35,602.10","35,175","15,90,293","46.91"
"HINDPETRO","EQ","18-Jun-2025","393.25","390.10","394.95","388.30","394.10","393.95","392.47","34,40,848","1,35,04,36,021.90","43,383","18,06,760","52.51"
"HINDPETRO","EQ","17-Jun-2025","395.35","393.95","401.00","392.00","392.50","393.25","396.69","38,15,275","1,51,34,64,096.20","43,154","18,36,384","48.13"
"HINDPETRO","EQ","16-Jun-2025","386.25","384.10","396.50","383.05","395.20","395.35","391.32","57,92,606","2,26,67,82,664.80","51,617","31,24,439","53.94"
"HINDPETRO","EQ","13-Jun-2025","392.55","376.00","388.40","370.15","386.25","386.25","382.83","1,77,36,231","6,78,99,19,702.10","1,55,295","95,53,315","53.86"
"HINDPETRO","EQ","12-Jun-2025","414.85","410.00","410.00","390.40","390.40","392.55","396.20","1,24,05,231","4,91,49,21,196.45","2,10,184","59,65,895","48.09"
"HINDPETRO","EQ","11-Jun-2025","405.10","406.65","423.00","406.05","414.90","414.85","417.45","89,90,781","3,75,32,11,986.05","87,256","31,90,263","35.48"
"HINDPETRO","EQ","10-Jun-2025","408.45","409.10","409.90","404.10","404.60","405.10","406.54","20,79,819","84,55,39,628.15","28,414","12,40,837","59.66"
"HINDPETRO","EQ","09-Jun-2025","407.05","407.05","409.60","404.85","407.50","408.45","407.78","11,39,355","46,46,09,383.40","17,967","3,88,346","34.08"
"HINDPETRO","EQ","06-Jun-2025","401.00","402.25","407.75","402.25","407.50","407.05","405.47","14,43,804","58,54,22,045.10","20,683","6,62,401","45.88"
"HINDPETRO","EQ","05-Jun-2025","406.60","408.50","409.40","399.90","401.75","401.00","402.86","25,88,378","1,04,27,48,846.10","31,259","14,51,088","56.06"
"HINDPETRO","EQ","04-Jun-2025","402.00","404.00","407.65","401.00","406.00","406.60","404.19","24,15,724","97,64,12,619.70","36,846","13,58,480","56.23"
"HINDPETRO","EQ","03-Jun-2025","408.20","407.50","410.00","401.10","401.35","402.00","404.08","25,70,008","1,03,84,92,985.55","35,001","13,52,237","52.62"
"HINDPETRO","EQ","02-Jun-2025","411.05","409.60","412.70","407.00","407.65","408.20","409.15","22,00,493","90,03,21,220.60","30,073","10,61,173","48.22"
"HINDPETRO","EQ","30-May-2025","414.75","414.75","418.90","408.90","409.80","411.05","412.56","61,64,496","2,54,32,48,079.65","50,181","39,50,328","64.08"
"HINDPETRO","EQ","29-May-2025","418.10","418.85","419.15","412.60","416.00","414.75","415.00","31,08,847","1,29,01,85,321.35","43,967","14,64,589","47.11"
"HINDPETRO","EQ","28-May-2025","412.15","412.15","420.50","409.05","418.00","418.10","416.22","56,30,546","2,34,35,56,943.00","45,695","33,88,293","60.18"
"HINDPETRO","EQ","27-May-2025","414.60","414.95","415.55","406.30","411.00","412.15","411.80","48,49,935","1,99,71,99,335.85","62,204","28,36,299","58.48"
"HINDPETRO","EQ","26-May-2025","408.10","408.80","417.45","408.45","414.05","414.60","414.16","29,76,520","1,23,27,65,363.90","33,118","13,53,937","45.49"
"HINDPETRO","EQ","23-May-2025","401.25","404.00","411.75","404.00","408.05","408.10","408.17","55,40,517","2,26,14,54,455.70","39,883","27,13,666","48.98"
"HINDPETRO","EQ","22-May-2025","404.90","405.00","406.95","397.80","402.30","401.25","402.50","19,71,376","79,34,79,786.05","41,211","9,58,331","48.61"
"HINDPETRO","EQ","21-May-2025","397.40","395.50","405.90","390.55","404.75","404.90","399.69","37,23,167","1,48,80,95,505.85","36,240","15,80,101","42.44"
"HINDPETRO","EQ","20-May-2025","404.90","406.00","410.50","392.20","395.10","397.40","402.73","32,31,580","1,30,14,48,334.05","40,500","14,70,039","45.49"
"HINDPETRO","EQ","19-May-2025","410.05","410.10","411.50","404.10","405.40","404.90","406.96","24,89,091","1,01,29,55,058.35","29,225","13,05,728","52.46"
"HINDPETRO","EQ","16-May-2025","402.70","404.45","411.20","402.65","408.50","410.05","407.95","53,53,067","2,18,37,59,634.15","54,154","32,90,141","61.46"
"HINDPETRO","EQ","15-May-2025","396.60","400.00","407.30","397.70","402.75","402.70","401.80","58,28,155","2,34,17,65,998.65","79,095","23,26,445","39.92"
"HINDPETRO","EQ","14-May-2025","388.90","392.80","398.00","391.45","396.85","396.60","395.96","43,70,060","1,73,03,85,516.65","65,078","23,93,230","54.76"
"HINDPETRO","EQ","13-May-2025","388.80","390.00","393.60","386.20","389.60","388.90","389.22","36,65,291","1,42,66,12,481.40","57,024","18,40,752","50.22"
"HINDPETRO","EQ","12-May-2025","386.25","395.00","397.00","386.00","388.70","388.80","390.52","49,57,935","1,93,61,83,279.40","56,879","26,94,953","54.36"
"HINDPETRO","EQ","09-May-2025","388.10","382.20","388.00","380.00","385.30","386.25","384.61","37,57,854","1,44,53,14,853.05","75,066","17,75,597","47.25"
"HINDPETRO","EQ","08-May-2025","396.95","399.00","402.60","385.00","387.00","388.10","393.17","53,47,464","2,10,24,83,036.00","60,713","26,43,938","49.44"
"HINDPETRO","EQ","07-May-2025","396.80","394.00","405.10","392.60","396.95","396.95","398.27","88,25,404","3,51,48,69,825.35","1,20,128","41,08,058","46.55"
"HINDPETRO","EQ","06-May-2025","409.85","410.00","411.85","395.10","397.40","396.80","402.66","54,85,163","2,20,86,55,330.05","62,899","23,52,971","42.90"
"HINDPETRO","EQ","05-May-2025","385.05","392.00","414.00","391.25","411.50","409.85","407.12","2,80,73,682","11,42,92,22,427.75","2,06,101","1,23,44,697","43.97"
"HINDPETRO","EQ","02-May-2025","378.70","379.95","390.30","379.95","386.75","385.05","385.58","44,84,802","1,72,92,66,814.00","40,314","22,46,491","50.09"
"HINDPETRO","EQ","30-Apr-2025","391.10","395.00","402.75","374.50","376.50","378.70","388.85","91,50,558","3,55,81,73,099.65","88,000","42,42,824","46.37"
"HINDPETRO","EQ","29-Apr-2025","392.20","393.10","396.80","389.25","391.00","391.10","392.29","44,19,920","1,73,38,79,434.35","85,779","27,76,865","62.83"
"HINDPETRO","EQ","28-Apr-2025","380.70","377.00","393.00","377.00","392.65","392.20","390.28","61,04,973","2,38,26,46,415.00","59,281","37,83,839","61.98"
"HINDPETRO","EQ","25-Apr-2025","390.45","390.40","393.10","378.25","380.00","380.70","382.82","25,52,932","97,73,02,210.95","35,038","8,10,455","31.75"
"HINDPETRO","EQ","24-Apr-2025","388.80","390.00","394.00","387.30","390.10","390.45","390.58","43,85,172","1,71,27,39,119.35","40,099","19,06,919","43.49"
"HINDPETRO","EQ","23-Apr-2025","398.45","398.50","399.20","383.85","388.85","388.80","389.42","47,42,867","1,84,69,69,938.15","71,487","24,82,956","52.35"
"HINDPETRO","EQ","22-Apr-2025","394.85","395.90","402.25","393.00","397.75","398.45","398.65","56,30,844","2,24,47,55,068.25","54,167","33,12,022","58.82"
"HINDPETRO","EQ","21-Apr-2025","387.70","387.70","399.00","384.50","395.00","394.85","392.40","28,36,553","1,11,30,67,511.75","34,096","13,66,009","48.16"
"HINDPETRO","EQ","17-Apr-2025","390.05","389.90","391.30","385.05","387.00","387.70","387.59","23,58,710","91,42,12,679.85","36,497","9,14,294","38.76"
"HINDPETRO","EQ","16-Apr-2025","379.10","378.50","391.15","377.30","389.60","390.05","385.09","37,31,014","1,43,67,83,983.75","49,652","14,26,051","38.22"
"HINDPETRO","EQ","15-Apr-2025","382.20","386.55","386.95","376.10","379.80","379.10","379.61","45,72,204","1,73,56,55,116.90","43,114","24,07,387","52.65"
"HINDPETRO","EQ","11-Apr-2025","379.30","384.50","386.75","377.05","381.70","382.20","381.02","72,17,670","2,75,00,61,213.35","77,131","40,10,038","55.56"
"HINDPETRO","EQ","09-Apr-2025","369.15","372.00","383.05","365.15","379.30","379.30","376.08","1,11,80,400","4,20,46,90,066.55","1,01,757","47,90,233","42.84"
"HINDPETRO","EQ","08-Apr-2025","352.80","360.10","371.70","353.00","369.35","369.15","363.85","1,05,76,907","3,84,84,28,079.70","1,36,558","47,07,831","44.51"
"HINDPETRO","EQ","07-Apr-2025","358.35","350.00","366.95","341.50","348.00","352.80","356.42","1,54,89,620","5,52,07,37,874.60","1,28,940","46,50,376","30.02"
"HINDPETRO","EQ","04-Apr-2025","362.45","373.00","377.85","350.60","359.30","358.35","361.88","1,28,74,209","4,65,89,70,011.70","83,111","47,52,352","36.91"
"HINDPETRO","EQ","03-Apr-2025","362.15","361.00","374.30","359.35","363.00","362.45","363.59","55,66,330","2,02,38,53,803.90","49,382","26,21,627","47.10"
"HINDPETRO","EQ","02-Apr-2025","361.70","360.10","363.40","353.05","361.55","362.15","358.97","25,36,402","91,04,80,104.30","40,642","11,58,136","45.66"
"HINDPETRO","EQ","01-Apr-2025","360.35","354.80","363.50","349.60","361.65","361.70","358.35","51,11,753","1,83,18,17,739.75","77,487","21,62,915","42.31"
"HINDPETRO","EQ","28-Mar-2025","359.55","363.75","369.35","358.05","361.50","360.35","363.38","53,48,515","1,94,35,44,604.35","82,160","23,15,439","43.29"
"HINDPETRO","EQ","27-Mar-2025","351.90","350.75","364.00","349.15","361.25","359.55","357.45","45,45,137","1,62,46,65,225.55","50,226","22,06,298","48.54"
"HINDPETRO","EQ","26-Mar-2025","361.45","360.15","364.50","351.05","351.65","351.90","357.02","40,94,188","1,46,17,05,605.25","56,821","19,21,993","46.94"
"HINDPETRO","EQ","25-Mar-2025","361.90","359.05","365.00","352.70","360.65","361.45","358.98","67,24,910","2,41,40,89,613.25","61,369","32,09,181","47.72"
"HINDPETRO","EQ","24-Mar-2025","356.95","371.00","372.00","354.30","361.25","361.90","360.89","93,99,628","3,39,22,56,282.40","83,184","42,47,312","45.19"
"HINDPETRO","EQ","21-Mar-2025","336.55","336.00","360.20","334.10","356.15","356.95","349.78","1,57,33,590","5,50,33,65,437.55","1,05,151","81,91,246","52.06"
"HINDPETRO","EQ","20-Mar-2025","328.00","330.80","339.50","327.05","336.85","336.55","335.64","48,33,173","1,62,21,99,164.20","43,538","18,22,469","37.71"
"HINDPETRO","EQ","19-Mar-2025","324.00","326.00","330.40","324.10","328.45","328.00","327.79","59,42,282","1,94,78,30,637.95","60,922","32,83,558","55.26"
"HINDPETRO","EQ","18-Mar-2025","325.50","325.95","330.00","319.50","324.45","324.00","323.24","52,03,598","1,68,20,01,847.60","47,929","23,47,518","45.11"
"HINDPETRO","EQ","17-Mar-2025","323.70","325.85","330.40","323.70","325.00","325.50","326.19","54,17,463","1,76,71,01,879.40","47,160","30,46,337","56.23"
"HINDPETRO","EQ","13-Mar-2025","327.35","327.35","328.40","323.00","323.85","323.70","325.41","46,96,394","1,52,82,67,251.90","62,855","22,52,143","47.95"
"HINDPETRO","EQ","12-Mar-2025","329.70","334.55","343.00","325.80","326.50","327.35","333.68","84,97,676","2,83,55,37,597.35","72,384","25,00,033","29.42"
"HINDPETRO","EQ","11-Mar-2025","325.80","324.00","333.90","320.50","330.15","329.70","328.61","62,72,107","2,06,10,50,636.75","78,784","19,16,537","30.56"
"HINDPETRO","EQ","10-Mar-2025","332.45","336.50","344.00","324.25","326.00","325.80","333.00","71,54,245","2,38,23,66,347.75","56,292","20,83,727","29.13"
"HINDPETRO","EQ","07-Mar-2025","339.15","338.90","339.05","330.15","332.80","332.45","333.18","38,25,464","1,27,45,80,446.55","50,549","14,13,046","36.94"
"HINDPETRO","EQ","06-Mar-2025","326.15","334.70","342.40","331.80","338.25","339.15","337.90","1,27,90,937","4,32,20,48,926.25","1,18,664","44,15,583","34.52"
"HINDPETRO","EQ","05-Mar-2025","315.20","314.05","334.50","314.05","326.30","326.15","328.59","1,24,06,494","4,07,65,89,634.95","1,51,800","63,21,725","50.95"
"HINDPETRO","EQ","04-Mar-2025","297.80","294.10","316.40","290.10","315.35","315.20","309.74","72,76,713","2,25,38,58,009.00","65,795","27,68,138","38.04"
"HINDPETRO","EQ","03-Mar-2025","293.75","295.00","298.90","287.55","297.95","297.80","292.96","37,92,065","1,11,09,28,764.80","44,028","16,12,663","42.53"
"HINDPETRO","EQ","28-Feb-2025","307.00","305.00","306.00","292.45","295.10","293.75","295.86","65,17,549","1,92,82,79,399.20","60,012","33,53,927","51.46"
"HINDPETRO","EQ","27-Feb-2025","309.85","311.00","312.80","302.30","306.10","307.00","306.45","48,65,436","1,49,10,06,335.95","64,219","26,01,282","53.46"
"HINDPETRO","EQ","25-Feb-2025","319.30","319.30","320.25","309.35","310.00","309.85","312.56","43,56,438","1,36,16,58,875.00","37,465","26,93,186","61.82"
"HINDPETRO","EQ","24-Feb-2025","323.00","320.90","325.50","317.65","319.20","319.30","320.28","33,07,496","1,05,93,16,046.45","44,352","15,41,763","46.61"
"HINDPETRO","EQ","21-Feb-2025","331.70","331.00","331.00","321.90","322.10","323.00","324.90","21,93,356","71,26,25,957.05","24,978","8,69,112","39.62"
"HINDPETRO","EQ","20-Feb-2025","324.60","323.80","332.20","321.25","331.00","331.70","329.26","17,71,611","58,33,17,718.00","30,669","5,26,353","29.71"
"HINDPETRO","EQ","19-Feb-2025","319.95","318.95","326.40","316.65","324.05","324.60","322.38","23,25,236","74,96,05,298.15","23,844","6,19,095","26.63"
"HINDPETRO","EQ","18-Feb-2025","318.10","319.00","320.70","312.40","319.30","319.95","316.35","16,73,581","52,94,31,107.85","26,666","3,82,564","22.86"
"HINDPETRO","EQ","17-Feb-2025","312.35","312.65","320.40","303.25","320.00","318.10","312.93","45,91,304","1,43,67,70,972.70","71,590","22,89,110","49.86"
"HINDPETRO","EQ","14-Feb-2025","320.15","323.00","323.45","304.40","312.70","312.35","311.53","95,25,190","2,96,73,36,357.80","61,178","50,57,818","53.10"
"HINDPETRO","EQ","13-Feb-2025","323.95","328.00","333.80","319.20","320.25","320.15","324.95","97,71,116","3,17,51,55,271.10","40,696","70,74,478","72.40"
"HINDPETRO","EQ","12-Feb-2025","330.00","330.00","330.30","318.65","327.00","323.95","324.48","31,79,345","1,03,16,21,339.65","46,660","13,63,251","42.88"
"HINDPETRO","EQ","11-Feb-2025","338.30","338.30","338.30","328.25","330.30","330.00","331.62","15,62,978","51,83,07,280.75","29,042","6,26,609","40.09"
"HINDPETRO","EQ","10-Feb-2025","342.50","343.00","344.00","335.05","338.45","338.30","337.93","19,57,224","66,14,07,544.25","35,783","9,40,074","48.03"
"HINDPETRO","EQ","07-Feb-2025","343.10","345.00","346.70","339.55","342.05","342.50","342.76","17,12,683","58,70,46,307.30","34,770","5,13,606","29.99"
"HINDPETRO","EQ","06-Feb-2025","342.90","348.60","349.15","340.60","342.90","343.10","345.62","31,23,836","1,07,96,59,057.30","48,307","11,36,156","36.37"
"HINDPETRO","EQ","05-Feb-2025","333.70","342.10","349.65","340.10","343.00","342.90","344.78","71,13,783","2,45,26,69,848.25","68,712","28,46,559","40.01"
"HINDPETRO","EQ","04-Feb-2025","324.90","328.50","334.85","327.15","334.00","333.70","330.81","73,77,189","2,44,04,19,006.20","70,933","45,28,011","61.38"
"HINDPETRO","EQ","03-Feb-2025","344.85","330.00","333.30","318.70","324.35","324.90","323.62","2,62,82,943","8,50,55,58,429.65","3,96,670","1,45,10,723","55.21"
"HINDPETRO","EQ","01-Feb-2025","358.25","358.25","358.90","333.10","345.60","344.85","344.61","79,85,220","2,75,17,55,187.35","85,988","36,31,036","45.47"
"HINDPETRO","EQ","31-Jan-2025","351.60","351.00","359.45","349.40","357.70","358.25","355.64","20,19,592","71,82,44,673.60","30,222","7,83,405","38.79"
"HINDPETRO","EQ","30-Jan-2025","345.25","348.95","354.10","346.00","352.90","351.60","351.05","44,12,278","1,54,89,32,215.65","50,955","14,82,314","33.60"
"HINDPETRO","EQ","29-Jan-2025","349.50","350.85","352.25","343.70","346.65","345.25","347.82","37,47,258","1,30,33,64,274.60","42,551","15,05,477","40.18"
"HINDPETRO","EQ","28-Jan-2025","345.95","350.00","351.75","341.45","350.25","349.50","347.28","50,97,372","1,77,02,29,563.40","61,550","23,33,431","45.78"
"HINDPETRO","EQ","27-Jan-2025","352.85","350.40","350.90","343.35","345.65","345.95","347.27","44,54,025","1,54,67,70,312.60","70,256","16,31,061","36.62"
"HINDPETRO","EQ","24-Jan-2025","362.10","374.20","379.95","351.25","352.25","352.85","365.73","1,80,88,473","6,61,55,54,767.95","1,53,374","21,90,688","12.11"
"HINDPETRO","EQ","23-Jan-2025","370.10","373.00","373.80","359.85","361.45","362.10","363.09","51,43,368","1,86,75,13,124.30","67,886","19,54,752","38.01"
"HINDPETRO","EQ","22-Jan-2025","369.95","373.80","374.70","363.20","370.70","370.10","368.77","66,76,035","2,46,19,12,515.85","65,278","27,29,734","40.89"
"HINDPETRO","EQ","21-Jan-2025","360.35","363.00","372.40","358.00","370.20","369.95","369.26","1,23,44,913","4,55,84,51,981.25","1,02,221","54,56,999","44.20"
"HINDPETRO","EQ","20-Jan-2025","358.90","360.00","363.40","353.35","360.45","360.35","359.40","69,63,879","2,50,28,19,112.45","76,788","33,96,914","48.78"
"HINDPETRO","EQ","17-Jan-2025","358.20","358.35","363.20","355.20","359.30","358.90","359.63","31,22,954","1,12,30,97,649.45","43,214","11,04,782","35.38"
"HINDPETRO","EQ","16-Jan-2025","363.25","364.00","365.55","357.40","357.75","358.20","360.94","50,72,603","1,83,08,87,478.65","64,946","24,76,824","48.83"
"HINDPETRO","EQ","15-Jan-2025","373.25","377.50","379.45","360.60","363.90","363.25","366.92","41,62,695","1,52,73,76,220.85","49,483","14,97,879","35.98"
"HINDPETRO","EQ","14-Jan-2025","364.40","365.00","375.95","363.85","374.80","373.25","370.29","33,92,260","1,25,61,09,860.80","62,086","15,07,268","44.43"
"HINDPETRO","EQ","13-Jan-2025","388.45","376.55","376.55","360.15","363.50","364.40","365.33","1,34,39,614","4,90,99,44,847.60","2,33,382","62,58,798","46.57"
"HINDPETRO","EQ","10-Jan-2025","384.80","387.55","392.80","379.55","387.45","388.45","388.06","35,04,508","1,35,99,56,525.65","46,227","13,37,914","38.18"
"HINDPETRO","EQ","09-Jan-2025","391.35","393.00","393.00","383.45","385.20","384.80","387.11","25,25,567","97,76,63,134.10","40,481","8,87,297","35.13"
"HINDPETRO","EQ","08-Jan-2025","386.20","386.50","394.70","381.70","391.00","391.35","389.19","36,31,344","1,41,32,73,471.60","49,542","12,60,589","34.71"
"HINDPETRO","EQ","07-Jan-2025","388.95","391.90","397.60","385.15","385.90","386.20","389.33","31,95,402","1,24,40,61,126.65","37,703","12,48,817","39.08"
"HINDPETRO","EQ","06-Jan-2025","413.05","413.05","414.00","388.00","389.50","388.95","395.33","50,16,149","1,98,30,25,175.05","73,981","17,35,395","34.60"
"HINDPETRO","EQ","03-Jan-2025","412.70","413.50","417.10","407.70","412.00","413.05","412.13","40,37,493","1,66,39,77,573.60","45,012","18,50,869","45.84"
"HINDPETRO","EQ","02-Jan-2025","412.35","412.25","415.80","404.50","412.80","412.70","410.93","23,91,474","98,27,40,309.45","34,052","6,68,126","27.94"
"HINDPETRO","EQ","01-Jan-2025","408.75","410.00","414.00","404.70","412.00","412.35","409.50","21,85,656","89,50,23,725.00","51,764","5,34,296","24.45"
"HINDPETRO","EQ","31-Dec-2024","405.80","405.80","410.60","402.65","408.95","408.75","407.47","31,03,194","1,26,44,64,685.65","38,289","12,01,200","38.71"
"HINDPETRO","EQ","30-Dec-2024","410.70","409.00","410.40","400.90","406.00","405.80","405.74","68,58,610","2,78,28,18,865.60","64,139","31,29,959","45.64"
"HINDPETRO","EQ","27-Dec-2024","419.30","420.40","420.40","409.10","409.70","410.70","415.88","34,40,755","1,43,09,35,739.80","39,963","12,06,870","35.08"
"HINDPETRO","EQ","26-Dec-2024","412.85","412.85","421.50","408.80","420.60","419.30","415.14","62,01,557","2,57,44,91,974.40","73,253","19,86,595","32.03"
"HINDPETRO","EQ","24-Dec-2024","403.60","404.00","417.95","401.60","413.00","412.85","412.43","63,34,203","2,61,23,88,234.40","67,575","26,26,000","41.46"
"HINDPETRO","EQ","23-Dec-2024","399.50","400.05","411.45","399.30","404.00","403.60","404.65","39,51,645","1,59,90,27,189.45","36,871","14,95,327","37.84"
"HINDPETRO","EQ","20-Dec-2024","407.40","409.00","413.50","397.95","400.00","399.50","405.62","80,35,990","3,25,95,82,146.25","78,553","38,23,662","47.58"
"HINDPETRO","EQ","19-Dec-2024","398.05","392.00","411.00","388.85","407.00","407.40","406.37","72,26,543","2,93,66,42,571.45","71,913","26,62,708","36.85"
"HINDPETRO","EQ","18-Dec-2024","407.10","406.00","409.00","396.95","398.20","398.05","403.31","42,86,929","1,72,89,77,960.70","38,441","23,76,542","55.44"
"HINDPETRO","EQ","17-Dec-2024","407.10","408.00","409.80","404.60","406.45","407.10","406.89","37,35,357","1,51,98,77,899.80","69,746","16,95,232","45.38"
"HINDPETRO","EQ","16-Dec-2024","415.05","414.90","419.00","400.30","407.35","407.10","406.80","73,60,302","2,99,41,58,061.55","92,271","29,35,660","39.89"
"HINDPETRO","EQ","13-Dec-2024","411.70","411.70","418.05","409.45","414.55","415.05","413.63","71,06,881","2,93,95,97,729.20","60,500","31,44,211","44.24"
"HINDPETRO","EQ","12-Dec-2024","410.10","410.00","414.00","406.05","412.00","411.70","410.74","48,32,913","1,98,50,62,771.05","44,678","23,96,397","49.58"
"HINDPETRO","EQ","11-Dec-2024","404.90","404.90","412.35","404.45","409.50","410.10","409.79","87,83,167","3,59,92,86,368.75","58,810","52,82,911","60.15"
"HINDPETRO","EQ","10-Dec-2024","399.70","400.00","406.35","397.25","404.35","404.90","402.54","66,62,197","2,68,18,24,970.10","58,000","38,82,836","58.28"
"HINDPETRO","EQ","09-Dec-2024","399.20","399.05","404.45","397.65","399.60","399.70","400.40","47,63,280","1,90,72,05,122.00","42,744","23,70,879","49.77"
"HINDPETRO","EQ","06-Dec-2024","391.80","393.85","402.25","392.05","398.20","399.20","399.01","81,07,943","3,23,51,54,367.20","79,152","33,80,139","41.69"
"HINDPETRO","EQ","05-Dec-2024","387.65","390.50","393.10","384.50","391.85","391.80","389.90","35,83,458","1,39,71,82,784.80","46,310","17,20,029","48.00"
"HINDPETRO","EQ","04-Dec-2024","384.55","384.00","391.65","382.70","387.50","387.65","388.05","34,76,461","1,34,90,38,358.65","51,155","15,51,093","44.62"
"HINDPETRO","EQ","03-Dec-2024","380.95","385.00","387.60","382.55","384.95","384.55","385.32","53,17,630","2,04,89,72,460.75","63,084","34,99,819","65.82"
"HINDPETRO","EQ","02-Dec-2024","383.10","383.10","384.00","379.20","382.05","380.95","380.82","23,55,565","89,70,54,136.10","28,700","11,01,634","46.77"
"HINDPETRO","EQ","29-Nov-2024","380.00","381.45","385.00","376.40","384.70","383.10","380.94","43,84,830","1,67,03,77,585.85","45,744","19,40,538","44.26"
"HINDPETRO","EQ","28-Nov-2024","380.15","381.90","386.25","377.25","381.45","380.00","381.12","54,35,933","2,07,17,21,707.35","55,605","22,88,974","42.11"
"HINDPETRO","EQ","27-Nov-2024","379.60","385.90","386.00","375.80","380.30","380.15","379.99","61,06,128","2,32,02,55,641.25","56,501","25,62,165","41.96"
"HINDPETRO","EQ","26-Nov-2024","376.85","382.10","389.70","378.00","379.00","379.60","384.20","35,74,299","1,37,32,62,989.40","46,683","10,25,055","28.68"
"HINDPETRO","EQ","25-Nov-2024","360.70","368.95","384.65","367.95","377.95","376.85","377.91","96,14,696","3,63,35,35,628.90","88,857","42,15,564","43.85"
